1073,0303,209,0,動詞,spell,（・・・の語）をつづる,s②③④⑤,,
1074,0302,209,0,動詞,spend,（時）を過ごす、費やす,s②③④⑤,,
1075,0303,209,0,名詞,spirit,心、精神、気力、勇気,s②③④⑤⑥,,
1076,0301,206,0,名詞,sport,スポーツ,s②③④⑤,,
1077,0302,209,0,動詞,spread,広げる、広がる,s②③④⑤⑥,,
1078,0301,206,0,名詞,spring,春,s②③④⑤⑥,,
1079,0302,209,0,名詞,stadium,競技場,s②③④⑤⑥⑦,,
1080,0303,209,0,名詞,stage,舞台、ステージ,s②③④⑤,,
1081,0301,206,0,動詞,stand,立つ、立っている,s②③④⑤,,
1082,0302,106,0,名詞,star,星,s②③④,,
1083,0301,207,0,動詞,start,始める、始まる,s②③④⑤,,
1084,0301,303,0,名詞,station,駅,s②③④⑤⑥⑦,,
1085,0302,106,0,動詞、名詞,stay,【動】滞在する、とどまる<br>【名】滞在,s②③④,,
1086,0302,106,0,動詞、名詞,step,【動】一歩、歩み、踏み出す<br>【名】階段,s②③④,,
1087,0301,207,0,副詞,still,まだ、今でも,s②③④⑤,,
1088,0303,209,0,名詞,stomach,胃、腹,s②③④⑤⑥⑦,,
1089,0302,304,0,名詞,stomachache,胃痛、腹痛,s②③④⑤⑥⑦⑧⑨⑩⑪,,
1090,0302,209,0,名詞,stone,石,s②③④⑤,,
1091,0301,109,0,動詞、名詞,stop,【動】止める、やめる<br>【名】中止、停止,s②③④,,
1092,0302,209,0,名詞,store,店,s②③④⑤,,
1093,0301,207,0,名詞,story,物語、話,s②③④⑤,,
1094,0302,304,0,副詞,straight,まっすぐに,s②③④⑤⑥⑦⑧,,
1095,0303,209,0,形容詞,strange,不思議な、奇妙な,s②③④⑤⑥⑦,,
1096,0301,207,0,名詞,street,街路、通り,s②③④⑤⑥,,
1097,0302,209,0,形容詞,strong,強い,s②③④⑤⑥,,
1098,0301,303,0,名詞,student,生徒,s②③④⑤⑥⑦,,
1099,0301,207,0,動詞、名詞,study,【動】勉強する、研究する<br>【名】勉強、研究,s②③④⑤,,
1100,0301,207,0,名詞,style,スタイル、型、様式,s②③④⑤,,
1101,0301,303,0,名詞,subject,教科、科目,s②③④⑤⑥⑦,,
1102,0303,209,0,名詞,subway,地下鉄、地下道,s②③④⑤⑥,,
1103,0302,106,0,形容詞,such,このような、そのような,s②③④,,
1104,0302,304,0,副詞,suddenly,急に、突然,s②③④⑤⑥⑦⑧,,
1105,0303,209,0,動詞,suffer,苦しむ,s②③④⑤⑥,,
1106,0303,209,0,名詞,sugar,砂糖,s②③④⑤,,
1107,0301,207,0,名詞,summer,夏,s②③④⑤⑥,,
1108,0302,106,0,名詞,sun,太陽,s②③,,
1109,0301,009,1,名詞,Sunday,日曜日,s②③④⑤⑥,,
1110,0302,209,0,形容詞,sunny,晴れた、日当たりのいい,s②③④⑤,,
1111,0302,304,0,名詞,supermarket,スーパー（マーケット）,s②③④⑤⑥⑦⑧⑨⑩⑪,,
1112,0303,209,0,動詞、名詞,support,【動】指示する、支援する<br>【名】指示、支援,s②③④⑤⑥⑦,,
1113,0301,109,0,副詞、形容詞,sure,【副】もちろん<br>【形】確信して,s②③④,,
1114,0302,304,0,動詞、名詞,surprise,【動】驚かす<br>【名】驚くべきこと,s②③④⑤⑥⑦⑧,,
1115,0303,304,0,形容詞,surprised,驚いて,s②③④⑤⑥⑦⑧⑨,,
1116,0302,304,0,形容詞,surprising,驚くべき、意外な,s②③④⑤⑥⑦⑧⑨⑩,,
1117,0303,304,0,動詞,surround,囲む、取り巻く,s②③④⑤⑥⑦⑧,,
1118,0303,209,0,動詞,survive,生き残る,s②③④⑤⑥⑦,,
1119,0303,209,0,名詞,sweater,セーター,s②③④⑤⑥⑦,,
1120,0303,209,0,形容詞、名詞,sweet,【形】甘い<br>【名】甘いもの、お菓子,s②③④⑤,,
1121,0301,110,0,動詞,swim,泳ぐ,s②③④,,
1122,0302,304,0,名詞,swimming,水泳、泳ぐこと,s②③④⑤⑥⑦⑧,,
1123,0301,207,0,名詞,Sydney,シドニー,s②③④⑤⑥,,
1124,0302,209,0,名詞,symbol,シンボル、しるし、記号、シンボルマーク,s②③④⑤⑥,,
1125,0303,209,0,名詞,system,組織、体系、仕組み、システム,s②③④⑤⑥,,
1126,0301,207,0,名詞,table,テーブル,t②③④⑤,,
1127,0301,110,0,動詞,take,取る、写真を撮る、乗る,t②③④,,
1128,0301,110,0,動詞,talk,話す,t②③④,,
1129,0302,106,0,形容詞,tall,高い、背が高い,t②③④,,
1130,0303,209,0,動詞、名詞,taste,【動】・・・な味がする<br>【名】味、味覚,t②③④⑤,,
1131,0302,106,0,名詞,taxi,タクシー,t②③④,,
1132,0301,110,0,名詞,tea,茶、紅茶,t②③,,
1133,0301,207,0,動詞,teach,教える,t②③④⑤,,
1134,0301,303,0,名詞,teacher,先生、教師,t②③④⑤⑥⑦,,
1135,0301,110,0,名詞,team,チーム,t②③④,,
1136,0303,304,0,名詞,teammate,チームメイト,t②③④⑤⑥⑦⑧,,
1137,0303,304,0,名詞,teamwork,チームワーク,t②③④⑤⑥⑦⑧,,
1138,0303,104,0,名詞,tear,涙,t②③④,,
1139,0303,305,0,名詞,technology,科学技術,t②③④⑤⑥⑦⑧⑨⑩,,
1140,0302,106,0,動詞,tell,言う、伝える,t②③④,,
1141,0303,305,0,名詞,temperature,温度、気温,t②③④⑤⑥⑦⑧⑨⑩⑪,,
1142,0303,209,0,名詞,temple,寺、寺院,t②③④⑤⑥,,
1143,0301,001,10,名詞、形容詞,ten,【名】１０<br>【形】１０の,t②③,,
1144,0301,207,0,名詞,tennis,テニス,t②③④⑤⑥,,
1145,0301,004,10,名詞、形容詞,tenth,【名】１０番目<br>【形】１０番目の,t②③④⑤,,
1146,0302,304,0,形容詞,terrible,恐ろしい、ひどい,t②③④⑤⑥⑦⑧,,
1147,0302,106,0,名詞,test,試験、テスト,t②③④,,
1148,0301,303,0,名詞,textbook,教科書,t②③④⑤⑥⑦⑧,,
1149,0302,106,0,前置詞、接続詞,than,【前】・・・よりも<br>【接】…より,t②③④,,
1150,0301,207,0,動詞、名詞,thank,【動】感謝する<br>【名】感謝,t②③④⑤,,
1151,0301,110,0,代名詞、形容詞,that,【代】あれ、それ<br>【形】あの、その,t②③④,,
1152,0301,110,0,冠詞,the,特定の（場面や文脈からそれとわかるもの）、その、あの,t②③,,
1153,0302,209,0,名詞,theater,劇場,t②③④⑤⑥⑦,,
1154,0301,207,0,代名詞,their,彼らの、彼女らの、それらの,t②③④⑤,,
1155,0301,207,0,代名詞,theirs,彼らのもの、彼女らのもの、それらのもの,t②③④⑤⑥,,
1156,0301,110,0,代名詞,them,彼らを、彼女らを、それらを,t②③④,,
1157,0302,304,0,代名詞,themselves,彼ら自身で、彼女ら自身で,t②③④⑤⑥⑦⑧⑨⑩,,
1158,0301,110,0,副詞、名詞,then,【副】それから<br>【名】その時,t②③④,,
1159,0301,207,0,副詞,there,そこ、そこに、そこで,t②③④⑤,,
1160,0301,207,0,代名詞、形容詞,these,【代】これら<br>【形】これらの,t②③④⑤,,
1161,0301,110,0,代名詞,they,彼は、彼女は、彼が、彼女が,t②③④,,
1162,0302,210,0,名詞,thing,物、事,t②③④⑤,,
1163,0301,207,0,動詞,think,考える、思う,t②③④⑤,,
1164,0303,305,0,名詞,thinking,考え、思考,t②③④⑤⑥⑦⑧,,
1165,0301,004,3,名詞、形容詞,third,【名】３番目、第３<br>【形】３番目の、第３の,t②③④⑤,,
1166,0301,303,0,形容詞,thirsty,のどがかわいた,t②③④⑤⑥⑦,,
1167,0301,002,3,名詞、形容詞,thirteen,【名】１３<br>【形】１３の,t②③④⑤⑥⑦⑧,,
1168,0301,005,13,名詞、形容詞,thirteenth,【名】１３番目<br>【形】１３番目の,t②③④⑤⑥⑦⑧⑨⑩,,
1169,0301,005,30,名詞、形容詞,thirtieth,【名】３０番目<br>【形】３０番目の,t②③④⑤⑥⑦⑧⑨,,
1170,0301,003,3,名詞、形容詞,thirty,【名】３０<br>【形】３０の,t②③④⑤⑥,,
1171,0301,110,0,代名詞、形容詞,this,【代】これ<br>【形】この,t②③④,,
1172,0301,207,0,代名詞、形容詞,those,【代】それら、あれら<br>【形】それらの、あれらの,t②③④⑤,,
1173,0303,209,0,接続詞,though,・・・だけれども,t②③④⑤⑥,,
1174,0302,003,1000,名詞、形容詞,thousand,【名】１０００<br>【形】１０００の,t②③④⑤⑥⑦⑧,,
1175,0301,001,3,名詞、形容詞,three,【名】３、みっつ<br>【形】３の、みっつの,t②③④⑤,,
1176,0302,210,0,前置詞,through,・・・を通って、・・・を通して,t②③④⑤⑥⑦,,
1177,0303,209,0,動詞,throw,投げる,t②③④⑤,,
1178,0301,009,5,名詞,Thursday,木曜日,t②③④⑤⑥⑦⑧,,
1179,0302,210,0,名詞,ticket,切符、チケット,t②③④⑤⑥,,
1180,0303,104,0,名詞,tie,ネクタイ,t②③,,
1181,0303,210,0,名詞,tiger,虎,t②③④⑤,,
1182,0301,110,0,名詞,time,時間、時刻、回,t②③④,,
1183,0301,207,0,形容詞,tired,疲れて,t②③④⑤,,
1184,0301,110,0,前置詞,to,（行き先・到着点）・・・へ（に）、（相手・対象）・・・に,t②,,
1185,0301,207,0,副詞、名詞,today,【名】今日<br>【副】今日は,t②③④⑤,,
1186,0302,304,0,副詞,together,いっしょに,t②③④⑤⑥⑦⑧,,
1187,0303,210,0,名詞,toilet,便所、化粧室、トイレ,t②③④⑤⑥,,
1188,0302,304,0,名詞、副詞,tomorrow,【名】明日<br>【副】明日は,t②③④⑤⑥⑦⑧,,
1189,0302,210,0,名詞、副詞,tonight,【名】今夜<br>【副】今夜は,t②③④⑤⑥⑦,,
1190,0301,110,0,副詞,too,もまた、あまりに・・・しすぎる,t②③,,
1191,0302,106,0,名詞,tool,道具、用具、手段,t②③④,,
1192,0301,208,0,名詞,tooth,歯,t②③④⑤,,
1193,0302,106,0,形容詞、名詞,top,【形】頂上の、てっぺんの<br>【名】頂上、てっぺん,t②③,,
1194,0303,210,0,名詞,total,合計、総計、全体の,t②③④⑤,,
1195,0301,208,0,動詞、名詞,touch,【動】触れる、触る<br>【名】接触,t②③④⑤,,
1196,0303,104,0,名詞,tour,旅行、巡業、ツアー,t②③④,,
1197,0303,305,0,名詞,tournament,勝ち抜き戦、トーナメント,t②③④⑤⑥⑦⑧⑨⑩,,
1198,0302,210,0,名詞,tower,塔、やぐら、タワー,t②③④⑤,,
1199,0302,106,0,名詞,town,町、街、市街,t②③④,,
1200,0301,110,0,名詞,toy,おもちゃ,t②③,,
1201,0303,210,0,名詞,track,トラック、線路、走路,t②③④⑤,,
1202,0303,305,0,名詞,tradition,伝統、しきたり、言い伝え,t②③④⑤⑥⑦⑧⑨,,
1203,0303,305,0,形容詞,traditional,伝統的な,t②③④⑤⑥⑦⑧⑨⑩⑪,,
1204,0301,208,0,名詞,train,列車、電車,t②③④⑤,,
1205,0302,304,0,名詞,training,訓練,t②③④⑤⑥⑦⑧,,
1206,0302,210,0,動詞、名詞,travel,【動】旅行する、旅をする<br>【名】旅行、旅,t②③④⑤⑥,,
1207,0302,304,0,名詞,treasure,重要なもの、宝物、財宝,t②③④⑤⑥⑦⑧,,
1208,0302,106,0,名詞,tree,木,t②③④,,
1209,0303,210,0,名詞,trick,いたずら、策略、芸当、トリック,t②③④⑤,,
1210,0302,106,0,名詞,trip,旅行,t②③④,,
1211,0303,210,0,名詞,trouble,面倒、心配事、悩み,t②③④⑤⑥⑦,,
1212,0302,106,0,形容詞,true,真の、本当の,t②③④,,
1213,0302,107,0,動詞,try,やってみる、試みる,t②③,,
1214,0303,104,0,名詞,Tube,管、筒、チューブ,t②③④,,
1215,0301,009,3,名詞,Tuesday,火曜日,t②③④⑤⑥⑦,,
1216,0302,107,0,名詞,tuna,マグロ,t②③④,,
1217,0302,107,0,動詞、名詞,turn,【動】曲がる､回る<br>【名】番、順番,t②③④,,
1218,0301,208,0,名詞,turtle,亀,t②③④⑤⑥,,
1219,0301,110,0,名詞,TV,テレビ,t②,,
1220,0301,004,12,名詞、形容詞,twelfth,【名】１２番目<br>【形】１２番目の,t②③④⑤⑥⑦,,
1221,0301,001,12,名詞、形容詞,twelve,【名】１２<br>【形】１２の,t②③④⑤⑥,,
1222,0301,005,20,名詞、形容詞,twentieth,【名】２０番目<br>【形】２０番目の,t②③④⑤⑥⑦⑧⑨,,
1223,0301,003,2,名詞、形容詞,twenty,【名】２０<br>【形】２０の,t②③④⑤⑥,,
1224,0303,210,0,副詞,twice,２倍、２度、２回、２倍に,t②③④⑤,,
1225,0301,001,2,名詞、形容詞,two,【名】２、ふたつ<br>【形】２の、ふたつの,t②③,,
1226,0303,104,0,名詞,type,型、型式、種類、タイプ,t②③④,,
1227,0301,303,0,名詞,umbrella,傘,u②③④⑤⑥⑦⑧,,
1228,0301,208,0,名詞,uncle,おじ（父母の兄弟）,u②③④⑤,,
1229,0301,208,0,前置詞,under,・・・の下に、・・・の下で,u②③④⑤,,
1230,0301,303,0,動詞,understand,理解する,u②③④⑤⑥⑦⑧⑨⑩,,
1231,0301,303,0,名詞,uniform,制服、軍服、ユニフォーム,u②③④⑤⑥⑦,,
1232,0303,210,0,形容詞,unique,唯一の、特有の、独特の,u②③④⑤⑥,,
1233,0301,303,0,名詞,university,総合大学,u②③④⑤⑥⑦⑧⑨⑩,,
1234,0302,210,0,前置詞、接続詞,until,【前】・・・まで<br>【接】…までに,u②③④⑤,,
1235,0301,110,0,前置詞、副詞,up,【前】上に<br>【副】上へ、上で,u②,,
1236,0301,110,0,代名詞,us,私たちを、私たちに,u②,,
1237,0301,110,0,動詞,use,使う、使用,u②③,,
1238,0303,104,0,形容詞,used,中古の、使い古した,u②③④,,
1239,0302,210,0,形容詞,useful,役に立つ、有用な,u②③④⑤⑥,,
1240,0301,303,0,副詞,usually,ふつう、たいてい,u②③④⑤⑥⑦,,
1241,0302,304,0,名詞,vacation,休暇、休み,v②③④⑤⑥⑦⑧,,
1242,0303,305,0,名詞,vegetable,野菜,v②③④⑤⑥⑦⑧⑨,,
1243,0301,110,0,副詞,very,とても、大いに、非常に,v②③④,,
1244,0301,208,0,名詞,video,ビデオ,v②③④⑤,,
1245,0303,210,0,名詞,Vietnam,ベトナム,v②③④⑤⑥⑦,,
1246,0302,107,0,名詞,view,視界、光景、景色、眺め,v②③④,,
1247,0302,210,0,名詞,village,村、村落,v②③④⑤⑥⑦,,
1248,0301,208,0,名詞,violin,バイオリン,v②③④⑤⑥,,
1249,0301,208,0,動詞、名詞,visit,【動】訪問する<br>【名】訪問,v②③④⑤,,
1250,0303,210,0,名詞,visitor,訪問者、訪問客,v②③④⑤⑥⑦,,
1251,0302,210,0,名詞,voice,声,v②③④⑤,,
1252,0301,303,0,名詞,volleyball,バレーボール,v②③④⑤⑥⑦⑧⑨⑩,,
1253,0303,305,0,名詞,volunteer,ボランティア、志願者,v②③④⑤⑥⑦⑧⑨,,
1254,0302,107,0,動詞,wait,待つ,w②③④,,
1255,0302,107,0,動詞,wake,起きる、起こす,w②③④,,
1256,0301,111,0,動詞、名詞,walk,【動】歩く、散歩する<br>【名】歩み、散歩,w②③④,,
1257,0302,107,0,名詞,wall,壁、塀,w②③④,,
1258,0301,111,0,動詞,want,・・・を望む、・・・が欲しい,w②③④,,
1259,0302,107,0,名詞,war,戦争、戦い,w②③,,
1260,0302,107,0,形容詞,warm,暖かい、温かい、思いやりのある,w②③④,,
1262,0301,111,0,動詞,wash,洗う,w②③④,,
1263,0303,210,0,動詞、名詞,waste,【動】浪費する<br>【名】浪費,w②③④⑤,,
1264,0301,208,0,動詞、名詞,watch,【動】見る<br>【名】腕時計,w②③④⑤,,
1265,0301,208,0,名詞,water,水,w②③④⑤,,
1266,0303,104,0,名詞,wave,波,w②③④,,
1267,0301,111,0,名詞,way,道、方法,w②③,,
1268,0301,111,0,代名詞,we,私たちは、私たちが,w②,,
1269,0303,104,0,形容詞,weak,弱い、かすかな,w②③④,,
1270,0302,107,0,動詞,wear,身につけている,w②③④,,
1271,0302,210,0,名詞,weather,気候、天気,w②③④⑤⑥⑦,,
1272,0302,210,0,名詞,website,ウェブサイト,w②③④⑤⑥⑦,,
1273,0301,009,4,名詞,Wednesday,水曜日,w②③④⑤⑥⑦⑧⑨,,
1274,0301,111,0,名詞,week,週、１週間、・・・週間,w②③④,,
1275,0301,303,0,名詞,weekend,週末,w②③④⑤⑥⑦,,
1276,0301,303,0,動詞、間投詞,welcome,【動】歓迎する<br>【間】ようこそ,w②③④⑤⑥⑦,,
1277,0301,111,0,形容詞、副詞、間投詞,well,【副】うまく、上手に<br>【形】健康で<br>【間】ああ、えっと、さて、ところで,w②③④,,
1279,0301,017,3,名詞、形容詞、副詞,west,【名】西、西部、西方<br>【形】西の<br>【副】西へ,w②③④,,
1280,0302,210,0,形容詞,western,西の、西からの、西部地方の,w②③④⑤⑥⑦,,
1281,0301,111,0,代名詞、形容詞,what,【代】どれ<br>【形】何、何の,w②③④,,
1282,0301,111,0,副詞,when,いつ,w②③④,,
1283,0301,208,0,副詞,where,どこ、どこで,w②③④⑤,,
1284,0301,208,0,代名詞、形容詞,which,【代】どっち<br>【形】どっちの,w②③④⑤,,
1285,0303,210,0,接続詞、名詞,while,【接】・・・する間に<br>【名】・・・の間,w②③④⑤,,
1286,0301,011,5,名詞、形容詞,white,【名】白<br>【形】白の,w②③④⑤,,
1287,0301,111,0,代名詞,who,誰,w②③,,
1288,0303,210,0,形容詞,whole,全体の、丸ごとの,w②③④⑤,,
1289,0301,208,0,代名詞,whose,誰の,w②③④⑤,,
1290,0301,111,0,副詞,why,なぜ、どうして,w②③,,
1291,0302,107,0,形容詞、副詞,wide,【形】幅の広い<br>【副】幅広く,w②③④,,
1292,0302,107,0,名詞,wife,妻,w②③④,,
1293,0303,104,0,形容詞、名詞,wild,【形】野生の<br>【名】野生,w②③④,,
1294,0302,107,0,助動詞,will,・・・だろう、・・・するつもりである,w②③④,,
1295,0302,107,0,動詞,win,勝つ,w②③,,
1296,0303,104,0,名詞,wind,風,w②③④,,
1297,0301,208,0,名詞,window,窓,w②③④⑤⑥,,
1298,0302,210,0,形容詞,windy,風の強い,w②③④⑤,,
1299,0303,210,0,名詞,winner,勝利者、受賞者,w②③④⑤⑥,,
1300,0301,208,0,名詞,winter,冬,w②③④⑤⑥,,
1301,0303,104,0,動詞、名詞,wish,【動】願う<br>【名】願い,w②③④,,
1302,0301,111,0,前置詞,with,・・・と一緒に,w②③④,,
1303,0302,210,0,前置詞,without,・・・なしで,w②③④⑤⑥⑦,,
1304,0301,208,0,名詞,woman,女性、女の人,w②③④⑤,,
1305,0303,210,0,動詞,wonder,不思議に思う,w②③④⑤⑥,,
1306,0301,303,0,形容詞,wonderful,すばらしい、とてもすてきな,w②③④⑤⑥⑦⑧⑨,,
1307,0303,105,0,名詞,wood,木材,w②③④,,
1308,0301,111,0,名詞,word,言葉、単語,w②③④,,
1309,0301,111,0,動詞、名詞,work,【動】働く、勉強する<br>【名】仕事、勉強、作品,w②③④,,
1310,0303,210,0,名詞,worker,労働者,w②③④⑤⑥,,
1311,0302,210,0,名詞,world,世界,w②③④⑤,,
1312,0302,210,0,形容詞,worried,心配した、不安な、困った,w②③④⑤⑥⑦,,
1313,0302,210,0,動詞,worry,心配する,w②③④⑤,,
1314,0302,210,0,形容詞,worse,もっと悪い、より悪い、より悪く、いっそう悪いこと,w②③④⑤,,
1315,0302,210,0,形容詞,worst,最悪の、最も悪い、最も悪く、一番悪いこと,w②③④⑤,,
1316,0302,211,0,助動詞,would,willの過去形、だろう,w②③④⑤,,
1317,0301,111,0,間投詞,wow,うわー！わあ！（感嘆の声）,w②③,,
1318,0303,105,0,動詞,wrap,包む、包装する,w②③④,,
1319,0301,208,0,動詞,write,書く,w②③④⑤,,
1320,0303,210,0,名詞,writer,筆者、著者、作家,w②③④⑤⑥,,
1321,0302,211,0,名詞,writing,書くこと、筆跡、執筆、書かれたもの,w②③④⑤⑥⑦,,
1322,0302,211,0,形容詞,wrong,悪い、調子が悪い、間違った、故障して,w②③④⑤,,
1323,0301,111,0,名詞,year,年、１年、・・・年間、年度,y②③④,,
1324,0301,011,4,名詞、形容詞,yellow,【名】黄色<br>【形】黄色の,y②③④⑤⑥,,
1325,0301,111,0,名詞,yen,円（日本の通貨単位）,y②③,,
1326,0301,111,0,副詞,yes,はい、そうです,y②③,,
1327,0301,303,0,副詞、名詞,yesterday,【名】昨日<br>【副】昨日は,y②③④⑤⑥⑦⑧⑨,,
1328,0303,105,0,副詞,yet,まだ、もう、今のところは,y②③,,
1329,0301,111,0,代名詞,you,あなた、あなたたち,y②③,,
1330,0301,208,0,形容詞,young,若い、幼い,y②③④⑤,,
1331,0301,111,0,代名詞,your,あなたの、あなたたちの,y②③④,,
1332,0301,208,0,代名詞,yours,あなたのもの、あなたたちのもの,y②③④⑤,,
1333,0302,304,0,代名詞,yourself,あなた自身,y②③④⑤⑥⑦⑧,,
1334,0301,001,0,名詞、形容詞,zero,【名】０、ゼロ<br>【形】０の、ゼロの,z②③④,,
1335,0301,112,0,名詞,zoo,動物園,z②③,,
1336,0301,005,16,名詞、形容詞,sixteenth,【名】１６番目<br>【形】１６番目の,s②③④⑤⑥⑦⑧⑨,,
1337,0301,005,17,名詞、形容詞,seventeenth,【名】１７番目<br>【形】１７番目の,s②③④⑤⑥⑦⑧⑨⑩⑪,,
1338,0301,005,18,名詞、形容詞,eighteenth,【名】１８番目<br>【形】１８番目の,e②③④⑤⑥⑦⑧⑨⑩,,
1339,0301,005,19,名詞、形容詞,nineteenth,【名】１９番目<br>【形】１９番目の,n②③④⑤⑥⑦⑧⑨⑩,,
